image_uid,role,style_folder,style_label,style_abbrev,relative_path,sha256
demo/Eva_Set/CH-AD/DSC_1996.jpg,eval,CH-AD,Chinese_Art_Deco,Ch-AD,Eva_Set/CH-AD/DSC_1996.jpg,c7b400078dfacc621d7dfe042fb551fec727e2f17703f34f095caa1e7f5689a6
demo/Eva_Set/CH-AD/DSC_2084.jpg,eval,CH-AD,Chinese_Art_Deco,Ch-AD,Eva_Set/CH-AD/DSC_2084.jpg,e1681c5f65cfde1ebd694f7232bcd6bbb842c37ecd064a5d2c5ebb0ec26f691f
demo/Eva_Set/CH-AD/DSC_2087.jpg,eval,CH-AD,Chinese_Art_Deco,Ch-AD,Eva_Set/CH-AD/DSC_2087.jpg,8605602300749edd3bcf95f3a63e3d14c6793808168c6035cf143e681c11724f
demo/Eva_Set/CH-AD/DSC_2201.jpg,eval,CH-AD,Chinese_Art_Deco,Ch-AD,Eva_Set/CH-AD/DSC_2201.jpg,023bb6e63a7e2959b6c32f0bac4ee29d767fc095df574e4d525de19d5aca4580
demo/Eva_Set/CH-AD/DSC_2308.jpg,eval,CH-AD,Chinese_Art_Deco,Ch-AD,Eva_Set/CH-AD/DSC_2308.jpg,121b87e4038870dddf2e6f329a603aa9111922fdf16e7dcca1253af59f54e479
demo/Eva_Set/CH-BAR/DSC_2507.jpg,eval,CH-BAR,Chinese_Baroque,Ch-BAR,Eva_Set/CH-BAR/DSC_2507.jpg,4e7e2bfb4b2b2b0a1704e3525b7dba1517aa9aa3715e1143f8ed74bfcab73ce8
demo/Eva_Set/CH-BAR/DSC_2604.jpg,eval,CH-BAR,Chinese_Baroque,Ch-BAR,Eva_Set/CH-BAR/DSC_2604.jpg,78bcfee15a2f8c8350352a1c10d5f7dae852f235b2c1e4f63284730d76e9c1fc
demo/Eva_Set/CH-BAR/DSC_2607.jpg,eval,CH-BAR,Chinese_Baroque,Ch-BAR,Eva_Set/CH-BAR/DSC_2607.jpg,0fafbca3df340d6caff52108e8599148d894042629956f6c9646f7c8dd0b534d
demo/Eva_Set/CH-BAR/DSC_2625.jpg,eval,CH-BAR,Chinese_Baroque,Ch-BAR,Eva_Set/CH-BAR/DSC_2625.jpg,ed0d5382b2ef6427eaf31b57a55101721f741ce0497627b4bb4a4e2a7d80eb21
demo/Eva_Set/CH-BAR/DSC_2639.jpg,eval,CH-BAR,Chinese_Baroque,Ch-BAR,Eva_Set/CH-BAR/DSC_2639.jpg,80da24ea82a10457d361a6010f0d75b6aa99b54466dd85f479bbf3b9fe680ec5
demo/Eva_Set/CH-BYZ/DSC_2796.jpg,eval,CH-BYZ,Chinese_Byzantine_Revival,Ch-BYZ,Eva_Set/CH-BYZ/DSC_2796.jpg,8498105160c3fc697fbcbbc45785339152857e35c1cec0fd5109bd5f4e3501b5
demo/Eva_Set/CH-BYZ/DSC_2803.jpg,eval,CH-BYZ,Chinese_Byzantine_Revival,Ch-BYZ,Eva_Set/CH-BYZ/DSC_2803.jpg,62671dd656b06b122b082e10d9beb06d57ecfb8d39a170a86b567f5cd9d431a8
demo/Eva_Set/CH-BYZ/DSC_2807.jpg,eval,CH-BYZ,Chinese_Byzantine_Revival,Ch-BYZ,Eva_Set/CH-BYZ/DSC_2807.jpg,401a4241aaa4fa2cc3069d837176b2c9ade7b455655c1821d380cc700f7e6fdf
demo/Eva_Set/CH-BYZ/DSC_2818.jpg,eval,CH-BYZ,Chinese_Byzantine_Revival,Ch-BYZ,Eva_Set/CH-BYZ/DSC_2818.jpg,47646d7ad7a370942aa0d2da060872ca8f410ec5aa161299a0bb5001e0bfa36d
demo/Eva_Set/CH-BYZ/_DSC0107.jpg,eval,CH-BYZ,Chinese_Byzantine_Revival,Ch-BYZ,Eva_Set/CH-BYZ/_DSC0107.jpg,7e034b95bbb9cce8669c4a096914f6924b458ac70bd690cfd5b11fa3d780b0a2
demo/Eva_Set/CH-GOTH/DSC_2787.jpg,eval,CH-GOTH,Chinese_Gothic_Revival,Ch-GOTH,Eva_Set/CH-GOTH/DSC_2787.jpg,6a3e804bb052e88ab5574e24947731e496a034bf71ef3b30dc27c69407172115
demo/Eva_Set/CH-GOTH/_DSC0078.jpg,eval,CH-GOTH,Chinese_Gothic_Revival,Ch-GOTH,Eva_Set/CH-GOTH/_DSC0078.jpg,ac0e8b6d78c09d137ecb0bd6f580476da12f338b7592b2672cb5d06d22b48ead
demo/Eva_Set/CH-GOTH/_DSC0083.jpg,eval,CH-GOTH,Chinese_Gothic_Revival,Ch-GOTH,Eva_Set/CH-GOTH/_DSC0083.jpg,fccd01137b8a099138c32c3cf392b1b5fcc7ba7eb023d0200473173f2f327e02
demo/Eva_Set/CH-GOTH/_DSC0086.jpg,eval,CH-GOTH,Chinese_Gothic_Revival,Ch-GOTH,Eva_Set/CH-GOTH/_DSC0086.jpg,454f8237edc1713bdde9d3a3f950ee661c755afa66cd2cb3cddbf494b150cdd3
demo/Eva_Set/CH-GOTH/_DSC0099.jpg,eval,CH-GOTH,Chinese_Gothic_Revival,Ch-GOTH,Eva_Set/CH-GOTH/_DSC0099.jpg,599643d97ea95287f1005b69d2c5e34c754183d3c278880f6c0e4f2fb65bc9bc
demo/Eva_Set/CH-NEO/DSC_3400.jpg,eval,CH-NEO,Chinese_Neoclassical,Ch-NEO,Eva_Set/CH-NEO/DSC_3400.jpg,72e6a9d2e191da6c978de528a5cb5926184146011f02d75d7058bfb9b0c77244
demo/Eva_Set/CH-NEO/DSC_3589.jpg,eval,CH-NEO,Chinese_Neoclassical,Ch-NEO,Eva_Set/CH-NEO/DSC_3589.jpg,752cbb070cb838b403094087c2ebdb0e40be693334a186ed736d59e21ac69ff5
demo/Eva_Set/CH-NEO/_DSC0987.jpg,eval,CH-NEO,Chinese_Neoclassical,Ch-NEO,Eva_Set/CH-NEO/_DSC0987.jpg,1ced3eb3d2c1a98c14bfa5c4aab825a40a67c4c579d758c79939f49eddadb8c0
demo/Eva_Set/CH-NEO/_DSC1045.jpg,eval,CH-NEO,Chinese_Neoclassical,Ch-NEO,Eva_Set/CH-NEO/_DSC1045.jpg,9a97d788cfda94b51e87d5a8eb8b4c0f68312cce882f9b28a7c908829e0848ab
demo/Eva_Set/CH-NEO/_DSC1084.jpg,eval,CH-NEO,Chinese_Neoclassical,Ch-NEO,Eva_Set/CH-NEO/_DSC1084.jpg,d669890e1d0391706306e449051c78f7a21363125711d2061b3c0e52f2ea4b27
demo/Ref_C/DSC_2651.jpg,proto_cn,,,,Ref_C/DSC_2651.jpg,d3d20ad3fd2666a6046bc705fdfda51a1a26f0442892d4f9f86713b12dd7d10e
demo/Ref_C/DSC_2684.jpg,proto_cn,,,,Ref_C/DSC_2684.jpg,e8f4835e3cd90c810271b68dbcd863705ddd526d4ccc8011f6007875ef4390eb
demo/Ref_C/DSC_2881.jpg,proto_cn,,,,Ref_C/DSC_2881.jpg,3ff5e28431080bf45d30fdb43824297bf682bafec41e964a369a07afefcd0548
demo/Ref_C/DSC_3169.jpg,proto_cn,,,,Ref_C/DSC_3169.jpg,f245a4c252eb0f393350239a63dfda40cbdddb7c30c380da3a173877175251d0
demo/Ref_C/DSC_3260.jpg,proto_cn,,,,Ref_C/DSC_3260.jpg,2ed693cde0f48cc022bc1c79b8bc799c027c16458d800101dcfdc861d1ac285c
demo/Ref_C/DSC_3359.jpg,proto_cn,,,,Ref_C/DSC_3359.jpg,7aa3857e04a25e97da4e0cbfa66f4f28fcd7eef07eec0042c5884169dbd54777
demo/Ref_C/DSC_3385.jpg,proto_cn,,,,Ref_C/DSC_3385.jpg,ac1a1a815f3d7fb4eed8f29d81c7fa76f726d3b9de6e7249334a55bcb889c04d
demo/Ref_C/_DSC0011.jpg,proto_cn,,,,Ref_C/_DSC0011.jpg,f2468ef0fe070da80a4fa209f0d8d54ab91912ce7753e4d6f4a5f43d0710f9fc
demo/Ref_C/_DSC0155.jpg,proto_cn,,,,Ref_C/_DSC0155.jpg,50befa0034f1331d0c61c57727edcabcba666b066b910298c14fbd2ec699d298
demo/Ref_C/_DSC0288.jpg,proto_cn,,,,Ref_C/_DSC0288.jpg,538b9d2900785b0e7bf93b616fdcdf50bf4611a568efa831e2a48c5a38ae5f8b
demo/Ref_C/_DSC0315.jpg,proto_cn,,,,Ref_C/_DSC0315.jpg,bcd4217d6be3b402e367a494bdf3559112eff610e69f3065947acc8d47fb15e4
demo/Ref_C/_DSC0558.jpg,proto_cn,,,,Ref_C/_DSC0558.jpg,7c3f96a2df1304b20546f481417e75bb7393b88e3f31809bb4ab589e7179f2c8
demo/Ref_C/_DSC0592.jpg,proto_cn,,,,Ref_C/_DSC0592.jpg,414fb03fe27ef7b703b9a0f6e9585d9855ea22714127725f6a359f3b658666db
demo/Ref_C/_DSC0642.jpg,proto_cn,,,,Ref_C/_DSC0642.jpg,cb1e667dfe99ea78909fdfdb128fd4b83a0d23a6137b965afff3885f88a85a2e
demo/Ref_C/_DSC0812.jpg,proto_cn,,,,Ref_C/_DSC0812.jpg,5f7a9ff4dab3c3cb884b5d9b5720ce607b7a0ffa5cc96e179345808e64490fa5
demo/Ref_C/_DSC0866.jpg,proto_cn,,,,Ref_C/_DSC0866.jpg,313a4fde7a120b379ee70dc8cb36dce5e93814b76019583888ea436d267cbdd0
demo/Ref_C/_DSC9900.jpg,proto_cn,,,,Ref_C/_DSC9900.jpg,92db1a5b0c342256413c8f474c7334e8f4018573eda2f7ffe20889cec24d93ab
demo/Ref_C/_DSC9901.jpg,proto_cn,,,,Ref_C/_DSC9901.jpg,f10114f82d679fe9671956ca94c834412f79584a7467b442b914f5238879b1da
